47644,"Hunter ошейник для собак ALU-Strong Paisley S (30-45 см) нейлон с металлической застежкой мотив «индийские огурцы»","Категория: Ошейник",1072.00,"Ошейник нейлоновый для собак средних и крупных пород Paisley ALU-Strong S (Пэйслей Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""пейсли"" или ""индийские огурцы"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 30 - 45 см, ширина - 1,5 см. ",http://tintin.ru/wp-content/uploads/2018/hunter/1bd5b7a8-b818-11e0-bed0-003048cfeba6.jpg
47619,"Hunter ошейник для собак ALU-Strong Rose L (45-65 см) нейлон с металлической застежкой мотив «розы»","Категория: Ошейник",1298.00,"Ошейник нейлоновый для собак крупных пород Rose ALU-Strong L (Роуз Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""розы"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 45 - 65 см, ширина - 2,5 см.",http://tintin.ru/wp-content/uploads/2018/hunter/1bd5b7b7-b818-11e0-bed0-003048cfeba6.jpg
47618,"Hunter ошейник для собак ALU-Strong Rose M (40-55 см) нейлон с металлической застежкой мотив «розы»","Категория: Ошейник",1146.00,"Ошейник нейлоновый для собак средних и крупных пород Rose ALU-Strong М (Роуз Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""розы"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 40 - 55 см, ширина - 2,0 см.","http://tintin.ru/wp-content/uploads/2018/hunter/1bd5b7ba-b818-11e0-bed0-003048cfeba6.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/1bd5b7ba-b818-11e0-bed0-003048cfeba6_2.jpg"
47617,"Hunter ошейник для собак ALU-Strong Rose S (30-45 см) нейлон с металлической застежкой мотив «розы»","Категория: Ошейник",1072.00,"Ошейник нейлоновый для собак средних и крупных пород Rose ALU-Strong S (Роуз Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""розы"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 30 - 45 см, ширина - 1,5 см.",http://tintin.ru/wp-content/uploads/2018/hunter/1bd5b7bd-b818-11e0-bed0-003048cfeba6.jpg
47877,"Hunter ошейник для собак ALU-Strong S (30-45 см) нейлон с металлической застежкой бирюзовый","Категория: Ошейник",946.00,"Прочный нейлоновый ошейник Hunter (Хантер) ALU-Strong S (АЛУ Стронг) для собак средних пород  оснащен надежной металлической застежкой и хромированной фурнитурой, что делает его носким и стойким к внешним воздействиям. С помощью бегунка можно регулировать и фиксировать размер ошейника, что особенно удобно для щенков, обхват шеи которых сильно увеличивается в процессе роста. Ошейник подходит для собак с обхватом шеи 30-45 см, ширина ошейника - 15 мм.",http://tintin.ru/wp-content/uploads/2018/hunter/51f417a1-26f7-11e1-818c-003048cfeba7.jpg
43966,"Hunter ошейник для собак ALU-Strong S (30-45 см) нейлон с металлической застежкой оранжевый","Категория: Ошейник",946.00,"Прочный нейлоновый ошейник Hunter (Хантер) ALU-Strong S (АЛУ Стронг) для собак средних пород  оснащен надежной металлической застежкой и хромированной фурнитурой, что делает его носким и стойким к внешним воздействиям. С помощью бегунка можно регулировать и фиксировать размер ошейника, что особенно удобно для щенков, обхват шеи которых сильно увеличивается в процессе роста. Ошейник подходит для собак с обхватом шеи 30-45 см, ширина ошейника - 15 мм.",http://tintin.ru/wp-content/uploads/2018/hunter/712e119f-3594-11e0-4488-001517e97967.jpg
46679,"Hunter ошейник для собак ALU-Strong S (30-45 см) нейлон с металлической застежкой фиолетовый","Категория: Ошейник",946.00,"Прочный нейлоновый ошейник Hunter (Хантер) ALU-Strong S (АЛУ Стронг) для собак средних пород фиолетового цвета оснащен надежной металлической застежкой и хромированной фурнитурой, что делает его носким и стойким к внешним воздействиям. С помощью бегунка можно регулировать и фиксировать размер ошейника, что особенно удобно для щенков, обхват шеи которых сильно увеличивается в процессе роста. Ошейник подходит для собак с обхватом шеи 30-45 см, ширина ошейника - 15 мм.",http://tintin.ru/wp-content/uploads/2018/hunter/8bcc6e10-3594-11e0-4488-001517e97967.jpg
43508,"Hunter ошейник для собак ALU-Strong S (30-45 см) нейлон с металлической застежкой черный","Категория: Ошейник",946.00,"Прочный нейлоновый ошейник Hunter (Хантер) ALU-Strong S (АЛУ Стронг) для собак средних пород черного цвета оснащен надежной металлической застежкой и хромированной фурнитурой, что делает его носким и стойким к внешним воздействиям. С помощью бегунка можно регулировать и фиксировать размер ошейника, что особенно удобно для щенков, обхват шеи которых сильно увеличивается в процессе роста. Ошейник подходит для собак с обхватом шеи 30-45 см, ширина ошейника - 15 мм.",http://tintin.ru/wp-content/uploads/2018/hunter/64b5341b-3594-11e0-4488-001517e97967.jpg
43514,"Hunter ошейник для собак ALU-Strong S (30-45 см) нейлонс металлической застежкой красный","Категория: Ошейник",946.00,"Прочный нейлоновый ошейник Hunter (Хантер) ALU-Strong S (АЛУ Стронг) для собак средних пород красного цвета оснащен надежной металлической застежкой и хромированной фурнитурой, что делает его носким и стойким к внешним воздействиям. С помощью бегунка можно регулировать и фиксировать размер ошейника, что особенно удобно для щенков, обхват шеи которых сильно увеличивается в процессе роста. Ошейник подходит для собак с обхватом шеи 30-45 см, ширина ошейника - 15 мм.",http://tintin.ru/wp-content/uploads/2018/hunter/672fa3ec-3594-11e0-4488-001517e97967.jpg
47637,"Hunter ошейник для собак ALU-Strong Zigzag L (45-65 cм) нейлон с металлической застежкой мотив «зигзаг»","Категория: Ошейник",1298.00,"Нейлоновый ошейник для собак крупных пород Zigzag ALU-Strong L (Зигзаг Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""Зигзаг"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 45 - 65 см, ширина - 2,5 см.",http://tintin.ru/wp-content/uploads/2018/hunter/ea7b740b-b819-11e0-bed0-003048cfeba6.jpg
47636,"Hunter ошейник для собак ALU-Strong Zigzag M (40-55 cм) нейлон с металлической застежкой мотив «зигзаг»","Категория: Ошейник",1146.00,"Нейлоновый ошейник для собак крупных пород Zigzag ALU-Strong M (Зигзаг Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""Зигзаг"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 40-55 см, ширина - 2,0 см.",http://tintin.ru/wp-content/uploads/2018/hunter/ea7b740e-b819-11e0-bed0-003048cfeba6.jpg
47635,"Hunter ошейник для собак ALU-Strong Zigzag S (30-45 cм) нейлон с металлической застежкой мотив «зигзаг»","Категория: Ошейник",1072.00,"Нейлоновый ошейник для собак крупных пород Zigzag ALU-Strong S (Зигзаг Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""Зигзаг"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 30-45 см, ширина - 15 мм.",http://tintin.ru/wp-content/uploads/2018/hunter/ea7b7411-b819-11e0-bed0-003048cfeba6.jpg
46948,"Hunter ошейник для собак Basic 55 (41-49 см) /3,9 кожа красный/черный","Категория: Ошейник",2089.00,"Прочный и стильный ошейник для собак крупных пород Basic 55 (Басик) от Hunter (Хантер). Изготовлен из двух слоев телячьей кожи, что делает его по-настоящему долговечным и красивым аксессуаром для вашего питомца. Подвернутые края делают его еще более практичным, а яркий красный цвет и черная подкладка - стильной вещью, которая подарит много приятных моментов вам и вашему любимцу. Обхват шеи 41-49 см, ширина - 3,9 см.",http://tintin.ru/wp-content/uploads/2018/hunter/8e462f33-3594-11e0-4488-001517e97967.jpg
46949,"Hunter ошейник для собак Basic 60 (47-54 см)/3,9  кожа красный/черный","Категория: Ошейник",2274.00,"Подарите своему питомцу по-настоящему долговечную и красивую вещь. Ошейник для собак крупных пород Basic 60 (Басик) от Hunter (Хантер). Он искусно выделан из двух слоев телячьей кожи, имеет подвернутые края, которые делают его еще более практичным. Яркий красный цвет и черная подкладка - привлекут внимание к вашему любимцу и никого не оставят равнодушным. Обхват шеи 47-54 см, ширина - 3,9 см.","http://tintin.ru/wp-content/uploads/2018/hunter/afff0c58-77c4-11e0-0f93-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/afff0c58-77c4-11e0-0f93-001517e97967_2.jpg"
46950,"Hunter ошейник для собак Basic 65 (51-58,5 см)/3,9 см кожа красный/черный","Категория: Ошейник",2513.00,"Ошейник для собак крупных пород Basic 65 (Басик) от Hunter (Хантер) - идеальное решение для владельцев, любящих качественные и красивые вещи. Он искусно выделан из двух слоев телячьей кожи. Яркий красный цвет, подвернутые края и черная подкладка - такой комплект обеспечит комфорт и яркость образа вашему любимцу. Обхват шеи 51-58,5 см, ширина - 3,9 см.","http://tintin.ru/wp-content/uploads/2018/hunter/90984e64-3594-11e0-4488-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/90984e64-3594-11e0-4488-001517e97967_2.jpg"
61780,"Hunter ошейник для собак Basic Rom 55 (41-49 см)/3,9 натуральная кожа коричневый/черный","Категория: Ошейник",3115.00,"Ошейник для собак крупных пород. Двуслойный с подвернутым краем для предотвращения вытирания шерсти в процессе использования. Ошейник украшен стильной хромированной фурнитурой. <br>Натуральная кожа <br>Обхват шеи 41-49 см <br>Ширина 3,9 см","http://tintin.ru/wp-content/uploads/2018/hunter/d29585dc-718a-11e5-80d6-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/d29585dc-718a-11e5-80d6-00155d298300_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/d29585dc-718a-11e5-80d6-00155d298300_3.jpg"
61774,"Hunter ошейник для собак Basic Rom 55 (41-49 см)/3,9 натуральная кожа черный","Категория: Ошейник",3115.00,"Ошейник для собак крупных пород. Двуслойный с подвернутым краем для предотвращения вытирания шерсти в процессе использования. Ошейник украшен стильной хромированной фурнитурой. <br>Натуральная кожа <br>Обхват шеи 41-49 см <br>Ширина 3,9 см","http://tintin.ru/wp-content/uploads/2018/hunter/0a980b22-c90b-11e6-8113-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/0a980b22-c90b-11e6-8113-00155d290810_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/0a980b22-c90b-11e6-8113-00155d290810_3.jpg"
61776,"Hunter ошейник для собак Basic Rom 65 (51-58,5 см)/3,9 натуральная кожа черный","Категория: Ошейник",4204.00,"Ошейник для собак крупных пород. Двуслойный с подвернутым краем для предотвращения вытирания шерсти в процессе использования. Ошейник украшен стильной хромированной фурнитурой. <br>Натуральная кожа<br> Обхват шеи 51-58,5 см <br>Ширина 3,9 см","http://tintin.ru/wp-content/uploads/2018/hunter/4efec38c-7c53-11e4-b16a-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/4efec38c-7c53-11e4-b16a-001517e97967_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/4efec38c-7c53-11e4-b16a-001517e97967_3.jpg"
42786,"Hunter ошейник для собак Canadian 50 (37-43 см) кожа лося коньячно-черный","Категория: Ошейник",4333.00,"Ошейник для собак крупных пород Hunter Conadian 50 (Конадиан). Двуслойный ошейник с подвернутым краем. Выполнен из натуральной, очень мягкой кожи лося. Обхват шеи 37-43 см, ширина - 39 мм. Цвет коньячно-черный. Имеет хромированную фурнитуру.","http://tintin.ru/wp-content/uploads/2018/hunter/5c9138a7-3594-11e0-4488-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/5c9138a7-3594-11e0-4488-001517e97967_2.jpg"
42787,"Hunter ошейник для собак Canadian 55 (42-48 см) кожа лося коньячно-черный","Категория: Ошейник",4508.00,"Ошейник для собак крупных пород Hunter Conadian 55 (Конадиан). Двуслойный ошейник с подвернутым краем. Выполнен из натуральной, очень мягкой кожи лося. Обхват шеи 42-48 см, ширина - 36 мм. Цвет коньячно-черный. Имеет хромированную фурнитуру.","http://tintin.ru/wp-content/uploads/2018/hunter/5c9138d8-3594-11e0-4488-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/5c9138d8-3594-11e0-4488-001517e97967_2.jpg"
61230,"Hunter ошейник для собак Canadian 60 (46-52 см) кожа лося красный чили","Категория: Ошейник",4516.00,"Hunter ошейник для собак Canadian 60 (46-52 см) кожа лося красный чили.<br><br> 
Ошейник для собак крупных пород. <br> Обхват шеи 46-52 см, ширина 36 мм.<br>  Два слоя натуральной кожи лося с подвернутыми краями. <br> Цвет: насыщенный красный чили/серый.","http://tintin.ru/wp-content/uploads/2018/hunter/3231ed95-f8e7-11e2-836a-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/3231ed95-f8e7-11e2-836a-001517e97967_2.jpg"
61509,"Hunter ошейник для собак Canadian 65 (50-56 см) кожа лося красный чили","Категория: Ошейник",4751.00,"Hunter ошейник для собак Canadian 65 (50-56 см) кожа лося красный чили.<br><br> 
Ошейник для собак крупных пород. <br> Обхват шеи 50-56 см, ширина 36 мм. <br> Два слоя натуральной кожи лося с подвернутыми краями. <br> Цвет: насыщенный красный чили/серый.","http://tintin.ru/wp-content/uploads/2018/hunter/3231ed97-f8e7-11e2-836a-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/3231ed97-f8e7-11e2-836a-001517e97967_2.jpg"
42784,"Hunter ошейник для собак Canadian 65 (50-56 см) кожа лося черный/коньячный","Категория: Ошейник",4988.00,"Ошейник для собак крупных пород Hunter Conadian 65 (Конадиан) - Самый популярный ошейник фирмы Hunter для собак крупных пород. Двуслойный ошейник с подвернутым краем. Выполнен из натуральной, очень мягкой кожи лося. Обхват шеи 50-56 см, ширина - 36 мм. Цвет коньячно-черный. Имеет хромированную фурнитуру.","http://tintin.ru/wp-content/uploads/2018/hunter/5c91387e-3594-11e0-4488-001517e97967.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/5c91387e-3594-11e0-4488-001517e97967_2.jpg"
63802,"Hunter ошейник для собак Cannes 45 (29-37 см)/2,8 см натуральная кожа черный","Категория: Ошейник",3711.00,"Ошейник для собак средних пород. Очень мягкая кожа эксклюзивной выделки. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования.  <br>Натуральная телячья кожа. <br>Обхват шеи 29-37 см <br>Ширина 2,8 см","http://tintin.ru/wp-content/uploads/2018/hunter/414d1e5d-c90c-11e6-8113-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/414d1e5d-c90c-11e6-8113-00155d290810_2.jpg"
63307,"Hunter ошейник для собак Cannes 50 (34-42 см)/2,8 см натуральная кожа синий","Категория: Ошейник",3886.00,"Ошейник для собак средних пород. Очень мягкая кожа эксклюзивной выделки. Яркий и насыщенный синий цвет. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования.  <br>Натуральная телячья кожа. <br>Обхват шеи 34-42 см <br>Ширина 2,8 см","http://tintin.ru/wp-content/uploads/2018/hunter/d6d6b232-c90c-11e6-8113-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/d6d6b232-c90c-11e6-8113-00155d290810_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/d6d6b232-c90c-11e6-8113-00155d290810_3.jpg"
63803,"Hunter ошейник для собак Cannes 50 (34-42 см)/2,8 см натуральная кожа черный","Категория: Ошейник",3886.00,"Ошейник для собак средних пород. Очень мягкая кожа эксклюзивной выделки. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования.  <br>Натуральная телячья кожа. <br>Обхват шеи 34-42 см <br>Ширина 2,8 см","http://tintin.ru/wp-content/uploads/2018/hunter/685f1014-c90c-11e6-8113-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/685f1014-c90c-11e6-8113-00155d290810_2.jpg"
64700,"Hunter ошейник для собак Cannes Mini 32 (23-27,5)/2,5 см натуральная кожа синий","Категория: Ошейник",2883.00,"Ошейник для собак мелких пород. Очень мягкая кожа эксклюзивной выделки. Яркий и насыщенный синий цвет. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования. <br>
Обхват шеи 23-27,5 см, ширина - 2,5 см. <br>
","http://tintin.ru/wp-content/uploads/2018/hunter/cc58a945-9438-11e6-810e-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/cc58a945-9438-11e6-810e-00155d290810_2.jpg"
64701,"Hunter ошейник для собак Cannes Mini 32 (23-28)/2,5 см натуральная кожа бордовый","Категория: Ошейник",2883.00,"Ошейник для собак мелких пород. <br>Очень мягкая кожа эксклюзивной выделки. Яркий и насыщенный бордовый цвет. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 23-28 см<br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/7442a0a9-2bc5-11e6-80ec-00155d2e8300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/7442a0a9-2bc5-11e6-80ec-00155d2e8300_4.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/7442a0a9-2bc5-11e6-80ec-00155d2e8300_2.jpg"
64697,"Hunter ошейник для собак Cannes Mini 37 (29-34)/2,5 см натуральная кожа красный","Категория: Ошейник",3120.00,"Ошейник для собак мелких и средних пород. <br>Очень мягкая и слегка бархатистая натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 29-34 см<br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/88200288-2bc5-11e6-80ec-00155d2e8300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/88200288-2bc5-11e6-80ec-00155d2e8300_3.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/88200288-2bc5-11e6-80ec-00155d2e8300_2.jpg"
64693,"Hunter ошейник для собак Cannes Mini 37 (29-34)/2,5 см натуральная кожа синий","Категория: Ошейник",3120.00,"Ошейник для собак мелких пород. <br>Очень мягкая и слегка бархатистая натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 29-34 см<br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/50e7b978-2bc5-11e6-80ec-00155d2e8300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/50e7b978-2bc5-11e6-80ec-00155d2e8300_3.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/50e7b978-2bc5-11e6-80ec-00155d2e8300_2.jpg"
61837,"Hunter ошейник для собак Capri 35 (24-30 см)/1,8 натуральная кожа красный/черный","Категория: Ошейник",1827.00,"Ошейник для собак мелких и средних пород, Обхват шеи 24-30 см. Ширина 18 мм. <br> 2 слоя натуральной кожи с подвернутыми краями.<br>  Цвет: красный/черный",http://tintin.ru/wp-content/uploads/2018/hunter/d9942e7b-fb78-11e3-8d48-001517e97967.jpg
61834,"Hunter ошейник для собак Capri 40 (29-35 см)/1,8 натуральная кожа лайм/черный","Категория: Ошейник",1868.00,"Ошейник для собак средних пород. Натуральная кожа. Двуслойный. Подвернутые края кожи препятствует вытиранию шерсти. <br>
Обхват шеи 29-35 см <br>
Ширина 1,8 см <br>
Лайм/черный.",http://tintin.ru/wp-content/uploads/2018/hunter/42a4cbb1-505e-11e4-87a4-001517e97967.jpg
61839,"Hunter ошейник для собак Capri 45 (33-39 см)/2,8 натуральная кожа красный/черный","Категория: Ошейник",2495.00,"Ошейник для собак средних пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 33-39 см <br>
Ширина 28 мм. <br>
Цвет: красный/черный",http://tintin.ru/wp-content/uploads/2018/hunter/f1ba0423-fb78-11e3-8d48-001517e97967.jpg
61733,"Hunter ошейник для собак Capri 45 (33-39 см)/2,8 см натуральная кожа лайм/черный","Категория: Ошейник",2495.00,"Hunter ошейник для собак Capri 45 (33-39 см) кожа лайм/черный Ошейник для собак. Натуральная кожа. Двуслойный. Подвернутые края кожи препятствует вытиранию шерсти. Лайм/черный.",http://tintin.ru/wp-content/uploads/2018/hunter/fd33a93b-505c-11e4-87a4-001517e97967.jpg
63399,"Hunter ошейник для собак Capri 45 (33-39)/2,8 см натуральная кожа коричневый перламутр/черный","Категория: Ошейник",2495.00,"Ошейник для собак средних пород. <br>Натуральная телячья кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 33-39 см<br>
Ширина 2,8 см
",http://tintin.ru/wp-content/uploads/2018/hunter/878afaf6-2bcb-11e6-80ec-00155d2e8300.jpg
61841,"Hunter ошейник для собак Capri 55 (42-48 см) натуральная кожа красный/черный","Категория: Ошейник",2855.00,"Ошейник для собак средних и крупных пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 42-48 см <br>
Ширина 28 мм. <br>
Цвет: красный/черный",http://tintin.ru/wp-content/uploads/2018/hunter/0c994cfb-fb79-11e3-8d48-001517e97967.jpg
61739,"Hunter ошейник для собак Capri 55 (42-48 см)/3,4 см натуральная кожа бирюзовый/черный","Категория: Ошейник",2855.00,"Ошейник для собак средних и крупных пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 42-48 см <br>
Ширина 34 мм. <br>
Цвет: бирюзовый/черный",http://tintin.ru/wp-content/uploads/2018/hunter/1d2b6429-505d-11e4-87a4-001517e97967.jpg
61740,"Hunter ошейник для собак Capri 60 (46-52 см) натуральная кожа бирюзовый/черный","Категория: Ошейник",2855.00,"Ошейник для собак  крупных пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 42-48 см <br>
Ширина 28 мм. <br>
Цвет: бирюзовый/черный",http://tintin.ru/wp-content/uploads/2018/hunter/2393f63e-505e-11e4-87a4-001517e97967.jpg
63858,"Hunter ошейник для собак Capri Alu-Strong L (45-65 см) 2,5 см натуральная кожа малиновый","Категория: Ошейник",2869.00,"Ошейник для собак крупных пород. <br>Натуральная кожа. Ошейник двуслойный с подвернутыми краями, что препятствует вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и предотвращает вытягивание ошейника при использовании. Удобная металлическая застежка выполнена из сплава алюминия и кремния, и поэтому не окисляется.  Ошейник регулируется по размеру в широких пределах, поэтому подобрать нужный размер ошейника не составит труда.<br>Обхват шеи 45-65 см<br>
Ширина 2,5 см",http://tintin.ru/wp-content/uploads/2018/hunter/c3f2b168-1f5d-11e7-8116-00155d290810.jpg
63864,"Hunter ошейник для собак Capri Alu-Strong L (45-65)/2,5 см натуральная кожа бирюзовый","Категория: Ошейник",2869.00,"Ошейник для собак крупных пород. <br>Натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании. Удобная металлическая застежка выполнена из сплава алюминия и кремния и поэтому не окисляется.  Ошейник регулируется по размеру в широких пределах, поэтому подобрать нужный размер ошейника не составит труда.<br>Обхват шеи 45-65 см<br>
Ширина 2,5 см",http://tintin.ru/wp-content/uploads/2018/hunter/ce14a79a-2bbe-11e6-80ec-00155d2e8300.jpg
63867,"Hunter ошейник для собак Capri Alu-Strong L (45-65)/2,5 см натуральная кожа лайм","Категория: Ошейник",2869.00,"Ошейник для собак крупных пород. <br>Натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании. Удобная металлическая застежка выполнена из сплава алюминия и кремния и поэтому не окисляется.  Ошейник регулируется по размеру в широких пределах, поэтому подобрать нужный размер ошейника не составит труда.<br>Обхват шеи 45-65 см<br>
Ширина 2,5 см
",http://tintin.ru/wp-content/uploads/2018/hunter/17208786-2bc5-11e6-80ec-00155d2e8300.jpg
63857,"Hunter ошейник для собак Capri Alu-Strong M (40-55 см)/2,5 см натуральная кожа малиновый","Категория: Ошейник",2510.00,"Ошейник для собак крупных пород. <br>Натуральная кожа. Ошейник двуслойный с подвернутыми краями, что препятствует вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и предотвращает вытягивание ошейника при использовании. Удобная металлическая застежка выполнена из сплава алюминия и кремния, и поэтому не окисляется.  Ошейник регулируется по размеру в широких пределах, поэтому подобрать нужный размер ошейника не составит труда.<br>Обхват шеи 40-55 см<br>
",http://tintin.ru/wp-content/uploads/2018/hunter/92fa3eeb-1f5d-11e7-8116-00155d290810.jpg
63863,"Hunter ошейник для собак Capri Alu-Strong M (40-55)/2,5 см натуральная кожа бирюзовый","Категория: Ошейник",2510.00,"Ошейник для собак средних пород. <br>Натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании. Удобная металлическая застежка выполнена из сплава алюминия и кремния и поэтому не окисляется.  Ошейник регулируется по размеру в широких пределах, поэтому подобрать нужный размер ошейника не составит труда.<br>Обхват шеи 40-55 см<br>
Ширина 2,5 см",http://tintin.ru/wp-content/uploads/2018/hunter/4be0b235-2bbd-11e6-80ec-00155d2e8300.jpg
